Latitude,Longitude,Power
33.2036224028951,-97.1576487786007,-Inf
33.2035304661292,-97.1576487786007,-Inf
33.2034385293633,-97.1576487786007,-Inf
33.2033465925974,-97.1576487786007,-Inf
33.2032546558314,-97.1576487786007,-Inf
33.2031627190655,-97.1576487786007,-Inf
33.2110692809345,-97.1575388979118,-Inf
33.2109773441686,-97.1575388979118,-Inf
33.2108854074026,-97.1575388979118,-Inf
33.2107934706367,-97.1575388979118,-Inf
33.2107015338708,-97.1575388979118,-Inf
33.2106095971049,-97.1575388979118,-Inf
33.210517660339,-97.1575388979118,-Inf
33.210425723573,-97.1575388979118,-Inf
33.2103337868071,-97.1575388979118,-Inf
33.2102418500412,-97.1575388979118,-Inf
33.2101499132753,-97.1575388979118,-Inf
33.2100579765094,-97.1575388979118,-Inf
33.2099660397435,-97.1575388979118,-Inf
33.2098741029775,-97.1575388979118,-Inf
33.2097821662116,-97.1575388979118,-Inf
33.2096902294457,-97.1575388979118,-Inf
33.2095982926798,-97.1575388979118,-Inf
33.2095063559139,-97.1575388979118,-Inf
33.2094144191479,-97.1575388979118,-Inf
33.209322482382,-97.1575388979118,-Inf
33.2092305456161,-97.1575388979118,-Inf
33.2091386088502,-97.1575388979118,-Inf
33.2090466720843,-97.1575388979118,-Inf
33.2089547353184,-97.1575388979118,-Inf
33.2088627985524,-97.1575388979118,-Inf
33.2087708617865,-97.1575388979118,-Inf
33.2086789250206,-97.1575388979118,-Inf
33.2085869882547,-97.1575388979118,-Inf
33.2084950514888,-97.1575388979118,-Inf
33.2084031147228,-97.1575388979118,-Inf
33.2083111779569,-97.1575388979118,-Inf
33.208219241191,-97.1575388979118,-Inf
33.2081273044251,-97.1575388979118,-Inf
33.2080353676592,-97.1575388979118,-Inf
33.2079434308933,-97.1575388979118,-Inf
33.2078514941273,-97.1575388979118,-Inf
33.2077595573614,-97.1575388979118,-Inf
33.2076676205955,-97.1575388979118,-Inf
33.2075756838296,-97.1575388979118,-Inf
33.2074837470637,-97.1575388979118,-Inf
33.2073918102978,-97.1575388979118,-Inf
33.2072998735318,-97.1575388979118,-48.8317923695212
33.2072079367659,-97.1575388979118,-44.992855136111
33.207116,-97.1575388979118,-46.2176101579345
33.2070240632341,-97.1575388979118,-51.6139001360137
33.2069321264682,-97.1575388979118,-48.9276479935458
33.2068401897022,-97.1575388979118,-46.4665805037828
33.2067482529363,-97.1575388979118,-44.4441826669067
33.2066563161704,-97.1575388979118,-42.7889096015508
33.2065643794045,-97.1575388979118,-41.4157817464148
33.2064724426386,-97.1575388979118,-40.2605887942362
33.2063805058727,-97.1575388979118,-39.2774745185906
33.2062885691067,-97.1575388979118,-32.5191159857588
33.2061966323408,-97.1575388979118,-37.7061360155029
33.2061046955749,-97.1575388979118,-37.0858019629374
33.206012758809,-97.1575388979118,-36.5495993711005
33.2059208220431,-97.1575388979118,-26.7746318930614
33.2058288852771,-97.1575388979118,-29.9210069282068
33.2057369485112,-97.1575388979118,-35.3289816660221
33.2056450117453,-97.1575388979118,-35.0254152101049
33.2055530749794,-97.1575388979118,-34.7635700189047
33.2054611382135,-97.1575388979118,-Inf
33.2053692014476,-97.1575388979118,-Inf
33.2052772646816,-97.1575388979118,-Inf
33.2051853279157,-97.1575388979118,-Inf
33.2050933911498,-97.1575388979118,-Inf
33.2050014543839,-97.1575388979118,-Inf
33.204909517618,-97.1575388979118,-Inf
33.2048175808521,-97.1575388979118,-Inf
33.2047256440861,-97.1575388979118,-Inf
33.2046337073202,-97.1575388979118,-Inf
33.2045417705543,-97.1575388979118,-Inf
33.2044498337884,-97.1575388979118,-Inf
33.2043578970225,-97.1575388979118,-Inf
33.2042659602565,-97.1575388979118,-Inf
33.2041740234906,-97.1575388979118,-Inf
33.2040820867247,-97.1575388979118,-Inf
33.2039901499588,-97.1575388979118,-Inf
33.2038982131929,-97.1575388979118,-Inf
33.203806276427,-97.1575388979118,-Inf
33.203714339661,-97.1575388979118,-Inf
33.2036224028951,-97.1575388979118,-Inf
33.2035304661292,-97.1575388979118,-Inf
33.2034385293633,-97.1575388979118,-Inf
33.2033465925974,-97.1575388979118,-Inf
33.2032546558314,-97.1575388979118,-Inf
33.2031627190655,-97.1575388979118,-Inf
33.2111612177004,-97.1574290172229,-34.2708648390826
33.2110692809345,-97.1574290172229,-34.1896269689026
33.2109773441686,-97.1574290172229,-Inf
33.2108854074026,-97.1574290172229,-Inf
33.2107934706367,-97.1574290172229,-Inf
33.2107015338708,-97.1574290172229,-Inf
33.2106095971049,-97.1574290172229,-Inf
33.210517660339,-97.1574290172229,-Inf
33.210425723573,-97.1574290172229,-Inf
33.2103337868071,-97.1574290172229,-Inf
33.2102418500412,-97.1574290172229,-Inf
33.2101499132753,-97.1574290172229,-Inf
33.2100579765094,-97.1574290172229,-Inf
33.2099660397435,-97.1574290172229,-Inf
33.2098741029775,-97.1574290172229,-Inf
33.2097821662116,-97.1574290172229,-Inf
33.2096902294457,-97.1574290172229,-Inf
33.2095982926798,-97.1574290172229,-Inf
33.2095063559139,-97.1574290172229,-Inf
33.2094144191479,-97.1574290172229,-Inf
33.209322482382,-97.1574290172229,-Inf
33.2092305456161,-97.1574290172229,-Inf
33.2091386088502,-97.1574290172229,-Inf
33.2090466720843,-97.1574290172229,-Inf
33.2089547353184,-97.1574290172229,-Inf
33.2088627985524,-97.1574290172229,-Inf
33.2087708617865,-97.1574290172229,-Inf
33.2086789250206,-97.1574290172229,-Inf
33.2085869882547,-97.1574290172229,-Inf
33.2084950514888,-97.1574290172229,-Inf
33.2084031147228,-97.1574290172229,-Inf
33.2083111779569,-97.1574290172229,-Inf
33.208219241191,-97.1574290172229,-Inf
33.2081273044251,-97.1574290172229,-Inf
33.2080353676592,-97.1574290172229,-Inf
33.2079434308933,-97.1574290172229,-Inf
33.2078514941273,-97.1574290172229,-Inf
33.2077595573614,-97.1574290172229,-Inf
33.2076676205955,-97.1574290172229,-Inf
33.2075756838296,-97.1574290172229,-Inf
33.2074837470637,-97.1574290172229,-Inf
33.2073918102978,-97.1574290172229,-45.8183976733241
33.2072998735318,-97.1574290172229,-42.1289585263984
33.2072079367659,-97.1574290172229,-51.0941455384525
33.207116,-97.1574290172229,-45.8833309534862
33.2070240632341,-97.1574290172229,-44.6305446463012
33.2069321264682,-97.1574290172229,-48.3864880166264
33.2068401897022,-97.1574290172229,-45.8632089040179
33.2067482529363,-97.1574290172229,-43.8144335429156
33.2066563161704,-97.1574290172229,-42.1491740761515
33.2065643794045,-97.1574290172229,-40.7744992338938
33.2064724426386,-97.1574290172229,-39.6227163289474
33.2063805058727,-97.1574290172229,-38.64626042698
33.2062885691067,-97.1574290172229,-37.8143585758116
33.2061966323408,-97.1574290172229,-37.1015420778633
33.2061046955749,-97.1574290172229,-36.4938160561434
33.206012758809,-97.1574290172229,-30.2480938113416
33.2059208220431,-97.1574290172229,-29.7793818259802
33.2058288852771,-97.1574290172229,-35.1304358663552
33.2057369485112,-97.1574290172229,-34.794883256033
33.2056450117453,-97.1574290172229,-34.5067173264406
33.2055530749794,-97.1574290172229,-34.2603808322973
33.2054611382135,-97.1574290172229,-Inf
33.2053692014476,-97.1574290172229,-Inf
33.2052772646816,-97.1574290172229,-Inf
33.2051853279157,-97.1574290172229,-Inf
33.2050933911498,-97.1574290172229,-Inf
33.2050014543839,-97.1574290172229,-Inf
33.204909517618,-97.1574290172229,-Inf
33.2048175808521,-97.1574290172229,-Inf
33.2047256440861,-97.1574290172229,-Inf
33.2046337073202,-97.1574290172229,-Inf
33.2045417705543,-97.1574290172229,-Inf
33.2044498337884,-97.1574290172229,-Inf
33.2043578970225,-97.1574290172229,-Inf
33.2042659602565,-97.1574290172229,-Inf
33.2041740234906,-97.1574290172229,-Inf
33.2040820867247,-97.1574290172229,-Inf
33.2039901499588,-97.1574290172229,-Inf
33.2038982131929,-97.1574290172229,-Inf
33.203806276427,-97.1574290172229,-Inf
33.203714339661,-97.1574290172229,-Inf
33.2036224028951,-97.1574290172229,-Inf
33.2035304661292,-97.1574290172229,-Inf
33.2034385293633,-97.1574290172229,-Inf
33.2033465925974,-97.1574290172229,-Inf
33.2032546558314,-97.1574290172229,-Inf
33.2031627190655,-97.1574290172229,-Inf
33.2030707822996,-97.1574290172229,-Inf
33.2111612177004,-97.157319136534,-34.0712185430825
33.2110692809345,-97.157319136534,-33.9833890884017
33.2109773441686,-97.157319136534,-33.8973249506549
33.2108854074026,-97.157319136534,-Inf
33.2107934706367,-97.157319136534,-Inf
33.2107015338708,-97.157319136534,-Inf
33.2106095971049,-97.157319136534,-Inf
33.210517660339,-97.157319136534,-Inf
33.210425723573,-97.157319136534,-Inf
33.2103337868071,-97.157319136534,-Inf
33.2102418500412,-97.157319136534,-Inf
33.2101499132753,-97.157319136534,-Inf
33.2100579765094,-97.157319136534,-Inf
33.2099660397435,-97.157319136534,-Inf
33.2098741029775,-97.157319136534,-Inf
33.2097821662116,-97.157319136534,-Inf
33.2096902294457,-97.157319136534,-Inf
33.2095982926798,-97.157319136534,-Inf
33.2095063559139,-97.157319136534,-Inf
33.2094144191479,-97.157319136534,-Inf
33.209322482382,-97.157319136534,-Inf
33.2092305456161,-97.157319136534,-Inf
33.2091386088502,-97.157319136534,-Inf
33.2090466720843,-97.157319136534,-Inf
33.2089547353184,-97.157319136534,-Inf
33.2088627985524,-97.157319136534,-Inf
33.2087708617865,-97.157319136534,-Inf
33.2086789250206,-97.157319136534,-Inf
33.2085869882547,-97.157319136534,-Inf
33.2084950514888,-97.157319136534,-Inf
33.2084031147228,-97.157319136534,-Inf
33.2083111779569,-97.157319136534,-Inf
33.208219241191,-97.157319136534,-Inf
33.2081273044251,-97.157319136534,-Inf
33.2080353676592,-97.157319136534,-Inf
33.2079434308933,-97.157319136534,-Inf
33.2078514941273,-97.157319136534,-Inf
33.2077595573614,-97.157319136534,-Inf
33.2076676205955,-97.157319136534,-Inf
33.2075756838296,-97.157319136534,-41.527899497546
33.2074837470637,-97.157319136534,-43.1625623385124
33.2073918102978,-97.157319136534,-45.1912242693895
33.2072998735318,-97.157319136534,-41.574736955684
33.2072079367659,-97.157319136534,-50.6607162820329
33.207116,-97.157319136534,-52.4327996555047
33.2070240632341,-97.157319136534,-50.7729926546755
33.2069321264682,-97.157319136534,-47.8148805047298
33.2068401897022,-97.157319136534,-39.2654264592999
33.2067482529363,-97.157319136534,-43.1557942171721
33.2066563161704,-97.157319136534,-41.481910133833
33.2065643794045,-97.157319136534,-34.3643267006958
33.2064724426386,-97.157319136534,-38.9600835489055
33.2063805058727,-97.157319136534,-32.2964141556703
33.2062885691067,-97.157319136534,-37.177502566222
33.2061966323408,-97.157319136534,-36.4772554089428
33.2061046955749,-97.157319136534,-35.8836579029091
33.206012758809,-97.157319136534,-26.0956655715636
33.2059208220431,-97.157319136534,-29.2011066005686
33.2058288852771,-97.157319136534,-34.5675121166022
33.2057369485112,-97.157319136534,-28.4705521154796
33.2056450117453,-97.157319136534,-33.9771889863636
33.2055530749794,-97.157319136534,-33.7476796177586
33.2054611382135,-97.157319136534,-Inf
33.2053692014476,-97.157319136534,-Inf
33.2052772646816,-97.157319136534,-Inf
33.2051853279157,-97.157319136534,-Inf
33.2050933911498,-97.157319136534,-Inf
33.2050014543839,-97.157319136534,-Inf
33.204909517618,-97.157319136534,-Inf
33.2048175808521,-97.157319136534,-Inf
33.2047256440861,-97.157319136534,-Inf
33.2046337073202,-97.157319136534,-Inf
33.2045417705543,-97.157319136534,-Inf
33.2044498337884,-97.157319136534,-Inf
33.2043578970225,-97.157319136534,-Inf
33.2042659602565,-97.157319136534,-Inf
33.2041740234906,-97.157319136534,-Inf
33.2040820867247,-97.157319136534,-Inf
33.2039901499588,-97.157319136534,-Inf
33.2038982131929,-97.157319136534,-Inf
33.203806276427,-97.157319136534,-Inf
33.203714339661,-97.157319136534,-Inf
33.2036224028951,-97.157319136534,-Inf
33.2035304661292,-97.157319136534,-Inf
33.2034385293633,-97.157319136534,-Inf
33.2033465925974,-97.157319136534,-Inf
33.2032546558314,-97.157319136534,-Inf
33.2031627190655,-97.157319136534,-Inf
33.2030707822996,-97.157319136534,-Inf
33.2112531544663,-97.1572092558451,-33.9708830284272
33.2111612177004,-97.1572092558451,-33.8751923765959
33.2110692809345,-97.1572092558451,-33.7807446017324
33.2109773441686,-97.1572092558451,-33.6877608309723
33.2108854074026,-97.1572092558451,-33.5964867253944
33.2107934706367,-97.1572092558451,-Inf
33.2107015338708,-97.1572092558451,-Inf
33.2106095971049,-97.1572092558451,-Inf
33.210517660339,-97.1572092558451,-Inf
33.210425723573,-97.1572092558451,-Inf
33.2103337868071,-97.1572092558451,-Inf
33.2102418500412,-97.1572092558451,-Inf
33.2101499132753,-97.1572092558451,-Inf
33.2100579765094,-97.1572092558451,-Inf
33.2099660397435,-97.1572092558451,-Inf
33.2098741029775,-97.1572092558451,-Inf
33.2097821662116,-97.1572092558451,-Inf
33.2096902294457,-97.1572092558451,-Inf
33.2095982926798,-97.1572092558451,-Inf
33.2095063559139,-97.1572092558451,-Inf
33.2094144191479,-97.1572092558451,-Inf
33.209322482382,-97.1572092558451,-Inf
33.2092305456161,-97.1572092558451,-Inf
33.2091386088502,-97.1572092558451,-Inf
33.2090466720843,-97.1572092558451,-Inf
33.2089547353184,-97.1572092558451,-Inf
33.2088627985524,-97.1572092558451,-Inf
33.2087708617865,-97.1572092558451,-Inf
33.2086789250206,-97.1572092558451,-Inf
33.2085869882547,-97.1572092558451,-Inf
33.2084950514888,-97.1572092558451,-Inf
33.2084031147228,-97.1572092558451,-Inf
33.2083111779569,-97.1572092558451,-Inf
33.208219241191,-97.1572092558451,-Inf
33.2081273044251,-97.1572092558451,-Inf
33.2080353676592,-97.1572092558451,-Inf
33.2079434308933,-97.1572092558451,-Inf
33.2078514941273,-97.1572092558451,-Inf
33.2077595573614,-97.1572092558451,-Inf
33.2076676205955,-97.1572092558451,-39.5005890128032
33.2075756838296,-97.1572092558451,-40.8390808309896
33.2074837470637,-97.1572092558451,-42.4803705185702
33.2073918102978,-97.1572092558451,-38.5762784916
33.2072998735318,-97.1572092558451,-40.9900705492256
33.2072079367659,-97.1572092558451,-50.2011193386149
33.207116,-97.1572092558451,-45.1736889134224
33.2070240632341,-97.1572092558451,-43.7217480261598
33.2069321264682,-97.1572092558451,-47.2100616873665
33.2068401897022,-97.1572092558451,-38.6220568924375
33.2067482529363,-97.1572092558451,-42.4660261161532
33.2066563161704,-97.1572092558451,-35.0219234856649
33.2065643794045,-97.1572092558451,-33.6898226009088
33.2064724426386,-97.1572092558451,-32.3796587267602
33.2063805058727,-97.1572092558451,-31.4304560708179
33.2062885691067,-97.1572092558451,-36.5182625039813
33.2061966323408,-97.1572092558451,-35.8322733354425
33.2061046955749,-97.1572092558451,-29.5545546189211
33.206012758809,-97.1572092558451,-25.4871601546255
33.2059208220431,-97.1572092558451,-34.3459401542643
33.2058288852771,-97.1572092558451,-33.9906833819308
33.2057369485112,-97.1572092558451,-33.6899453977618
33.2056450117453,-97.1572092558451,-33.4368638427776
33.2055530749794,-97.1572092558451,-33.2256184112126
33.2054611382135,-97.1572092558451,-Inf
33.2053692014476,-97.1572092558451,-Inf
33.2052772646816,-97.1572092558451,-Inf
33.2051853279157,-97.1572092558451,-Inf
33.2050933911498,-97.1572092558451,-Inf
33.2050014543839,-97.1572092558451,-Inf
33.204909517618,-97.1572092558451,-Inf
33.2048175808521,-97.1572092558451,-Inf
33.2047256440861,-97.1572092558451,-Inf
33.2046337073202,-97.1572092558451,-Inf
33.2045417705543,-97.1572092558451,-Inf
33.2044498337884,-97.1572092558451,-Inf
33.2043578970225,-97.1572092558451,-Inf
33.2042659602565,-97.1572092558451,-Inf
33.2041740234906,-97.1572092558451,-Inf
33.2040820867247,-97.1572092558451,-Inf
33.2039901499588,-97.1572092558451,-Inf
33.2038982131929,-97.1572092558451,-Inf
33.203806276427,-97.1572092558451,-Inf
33.203714339661,-97.1572092558451,-Inf
33.2036224028951,-97.1572092558451,-Inf
33.2035304661292,-97.1572092558451,-Inf
33.2034385293633,-97.1572092558451,-Inf
33.2033465925974,-97.1572092558451,-Inf
33.2032546558314,-97.1572092558451,-Inf
33.2031627190655,-97.1572092558451,-Inf
33.2030707822996,-97.1572092558451,-Inf
33.2029788455337,-97.1572092558451,-Inf
33.2112531544663,-97.1570993751562,-33.7851537192998
33.2111612177004,-97.1570993751562,-33.6831325029121
33.2110692809345,-97.1570993751562,-33.5820574559053
33.2109773441686,-97.1570993751562,-33.4821339151769
33.2108854074026,-97.1570993751562,-33.3835910523964
33.2107934706367,-97.1570993751562,-33.2866846634933
33.2107015338708,-97.1570993751562,-Inf
33.2106095971049,-97.1570993751562,-Inf
33.210517660339,-97.1570993751562,-Inf
33.210425723573,-97.1570993751562,-Inf
33.2103337868071,-97.1570993751562,-Inf
33.2102418500412,-97.1570993751562,-Inf
33.2101499132753,-97.1570993751562,-Inf
33.2100579765094,-97.1570993751562,-Inf
33.2099660397435,-97.1570993751562,-Inf
33.2098741029775,-97.1570993751562,-Inf
33.2097821662116,-97.1570993751562,-Inf
33.2096902294457,-97.1570993751562,-Inf
33.2095982926798,-97.1570993751562,-Inf
33.2095063559139,-97.1570993751562,-Inf
33.2094144191479,-97.1570993751562,-Inf
33.209322482382,-97.1570993751562,-Inf
33.2092305456161,-97.1570993751562,-Inf
33.2091386088502,-97.1570993751562,-Inf
33.2090466720843,-97.1570993751562,-Inf
33.2089547353184,-97.1570993751562,-Inf
33.2088627985524,-97.1570993751562,-Inf
33.2087708617865,-97.1570993751562,-Inf
33.2086789250206,-97.1570993751562,-Inf
33.2085869882547,-97.1570993751562,-Inf
33.2084950514888,-97.1570993751562,-Inf
33.2084031147228,-97.1570993751562,-Inf
33.2083111779569,-97.1570993751562,-Inf
33.208219241191,-97.1570993751562,-Inf
33.2081273044251,-97.1570993751562,-Inf
33.2080353676592,-97.1570993751562,-Inf
33.2079434308933,-97.1570993751562,-Inf
33.2078514941273,-97.1570993751562,-Inf
33.2077595573614,-97.1570993751562,-37.6833787179079
33.2076676205955,-97.1570993751562,-38.7838428567026
33.2075756838296,-97.1570993751562,-40.1187845682246
33.2074837470637,-97.1570993751562,-41.7649403964247
33.2073918102978,-97.1570993751562,-37.9020037969311
33.2072998735318,-97.1570993751562,-46.4909690773083
33.2072079367659,-97.1570993751562,-49.7121982427197
33.207116,-97.1570993751562,-44.7959782565086
33.2070240632341,-97.1570993751562,-39.7921905152569
33.2069321264682,-97.1570993751562,-46.5689892480423
33.2068401897022,-97.1570993751562,-37.9455187366776
33.2067482529363,-97.1570993751562,-41.7426076695162
33.2066563161704,-97.1570993751562,-40.0570418498519
33.2065643794045,-97.1570993751562,-32.9817634865943
33.2064724426386,-97.1570993751562,-37.5668546254484
33.2063805058727,-97.1570993751562,-36.6268305385632
33.2062885691067,-97.1570993751562,-30.1535313071035
33.2061966323408,-97.1570993751562,-35.1655576259228
33.2061046955749,-97.1570993751562,-28.9089474781106
33.206012758809,-97.1570993751562,-24.8608626042756
33.2059208220431,-97.1570993751562,-27.7962506790151
33.2058288852771,-97.1570993751562,-33.3997667520103
33.2057369485112,-97.1570993751562,-33.1189889689047
33.2056450117453,-97.1570993751562,-32.885873548881
33.2055530749794,-97.1570993751562,-32.6944549682058
33.2054611382135,-97.1570993751562,-Inf
33.2053692014476,-97.1570993751562,-Inf
33.2052772646816,-97.1570993751562,-Inf
33.2051853279157,-97.1570993751562,-Inf
33.2050933911498,-97.1570993751562,-Inf
33.2050014543839,-97.1570993751562,-Inf
33.204909517618,-97.1570993751562,-Inf
33.2048175808521,-97.1570993751562,-Inf
33.2047256440861,-97.1570993751562,-Inf
33.2046337073202,-97.1570993751562,-Inf
33.2045417705543,-97.1570993751562,-Inf
33.2044498337884,-97.1570993751562,-Inf
33.2043578970225,-97.1570993751562,-Inf
33.2042659602565,-97.1570993751562,-Inf
33.2041740234906,-97.1570993751562,-Inf
33.2040820867247,-97.1570993751562,-Inf
33.2039901499588,-97.1570993751562,-Inf
33.2038982131929,-97.1570993751562,-Inf
33.203806276427,-97.1570993751562,-Inf
33.203714339661,-97.1570993751562,-Inf
33.2036224028951,-97.1570993751562,-Inf
33.2035304661292,-97.1570993751562,-Inf
33.2034385293633,-97.1570993751562,-Inf
33.2033465925974,-97.1570993751562,-Inf
33.2032546558314,-97.1570993751562,-Inf
33.2031627190655,-97.1570993751562,-Inf
33.2030707822996,-97.1570993751562,-Inf
33.2029788455337,-97.1570993751562,-Inf
33.2113450912322,-97.1569894944672,-33.7125340104815
33.2112531544663,-97.1569894944672,-33.6037286216515
33.2111612177004,-97.1569894944672,-33.4953961399686
33.2110692809345,-97.1569894944672,-33.3877042822068
33.2109773441686,-97.1569894944672,-33.2808411928212
33.2108854074026,-97.1569894944672,-33.175017974414
33.2107934706367,-97.1569894944672,-33.0704714239488
33.2107015338708,-97.1569894944672,-32.9674671946798
33.2106095971049,-97.1569894944672,-32.8663033716736
33.210517660339,-97.1569894944672,-Inf
33.210425723573,-97.1569894944672,-Inf
33.2103337868071,-97.1569894944672,-Inf
33.2102418500412,-97.1569894944672,-Inf
33.2101499132753,-97.1569894944672,-Inf
33.2100579765094,-97.1569894944672,-Inf
33.2099660397435,-97.1569894944672,-Inf
33.2098741029775,-97.1569894944672,-Inf
33.2097821662116,-97.1569894944672,-Inf
33.2096902294457,-97.1569894944672,-Inf
33.2095982926798,-97.1569894944672,-Inf
33.2095063559139,-97.1569894944672,-Inf
33.2094144191479,-97.1569894944672,-Inf
33.209322482382,-97.1569894944672,-Inf
33.2092305456161,-97.1569894944672,-Inf
33.2091386088502,-97.1569894944672,-Inf
33.2090466720843,-97.1569894944672,-Inf
33.2089547353184,-97.1569894944672,-Inf
33.2088627985524,-97.1569894944672,-Inf
33.2087708617865,-97.1569894944672,-Inf
33.2086789250206,-97.1569894944672,-Inf
33.2085869882547,-97.1569894944672,-Inf
33.2084950514888,-97.1569894944672,-Inf
33.2084031147228,-97.1569894944672,-Inf
33.2083111779569,-97.1569894944672,-Inf
33.208219241191,-97.1569894944672,-Inf
33.2081273044251,-97.1569894944672,-Inf
33.2080353676592,-97.1569894944672,-Inf
33.2079434308933,-97.1569894944672,-Inf
33.2078514941273,-97.1569894944672,-36.0417607815867
33.2077595573614,-97.1569894944672,-36.945425644185
33.2076676205955,-97.1569894944672,-32.2354214863754
33.2075756838296,-97.1569894944672,-33.5555174738447
33.2074837470637,-97.1569894944672,-41.0134821680931
33.2073918102978,-97.1569894944672,-43.1053221772727
33.2072998735318,-97.1569894944672,-45.8159888385703
33.2072079367659,-97.1569894944672,-49.1902911593701
33.207116,-97.1569894944672,-51.4660354713862
33.2070240632341,-97.1569894944672,-49.3041176545607
33.2069321264682,-97.1569894944672,-45.8881232774452
33.2068401897022,-97.1569894944672,-43.1219892891761
33.2067482529363,-97.1569894944672,-40.984033090285
33.2066563161704,-97.1569894944672,-39.3002741472468
33.2065643794045,-97.1569894944672,-37.9423315144705
33.2064724426386,-97.1569894944672,-31.1423954320444
33.2063805058727,-97.1569894944672,-35.9022238711142
33.2062885691067,-97.1569894944672,-35.1274377212402
33.2061966323408,-97.1569894944672,-28.7995338157155
33.2061046955749,-97.1569894944672,-33.9361600668742
33.206012758809,-97.1569894944672,-33.4853380700598
33.2059208220431,-97.1569894944672,-33.1083179869315
33.2058288852771,-97.1569894944672,-32.7946755294285
33.2057369485112,-97.1569894944672,-32.5357994915228
33.2056450117453,-97.1569894944672,-32.3244727881805
33.2055530749794,-97.1569894944672,-32.1545766758736
33.2054611382135,-97.1569894944672,-Inf
33.2053692014476,-97.1569894944672,-Inf
33.2052772646816,-97.1569894944672,-Inf
33.2051853279157,-97.1569894944672,-Inf
33.2050933911498,-97.1569894944672,-Inf
33.2050014543839,-97.1569894944672,-Inf
33.204909517618,-97.1569894944672,-Inf
33.2048175808521,-97.1569894944672,-Inf
33.2047256440861,-97.1569894944672,-Inf
33.2046337073202,-97.1569894944672,-Inf
33.2045417705543,-97.1569894944672,-Inf
33.2044498337884,-97.1569894944672,-Inf
33.2043578970225,-97.1569894944672,-Inf
33.2042659602565,-97.1569894944672,-Inf
33.2041740234906,-97.1569894944672,-Inf
33.2040820867247,-97.1569894944672,-Inf
33.2039901499588,-97.1569894944672,-Inf
33.2038982131929,-97.1569894944672,-Inf
33.203806276427,-97.1569894944672,-Inf
33.203714339661,-97.1569894944672,-Inf
33.2036224028951,-97.1569894944672,-Inf
33.2035304661292,-97.1569894944672,-Inf
33.2034385293633,-97.1569894944672,-Inf
33.2033465925974,-97.1569894944672,-Inf
33.2032546558314,-97.1569894944672,-Inf
33.2031627190655,-97.1569894944672,-Inf
33.2030707822996,-97.1569894944672,-Inf
33.2029788455337,-97.1569894944672,-Inf
33.2028869087678,-97.1569894944672,-Inf
33.2113450912322,-97.1568796137783,-27.6394702855771
33.2112531544663,-97.1568796137783,-33.4269549771087
33.2111612177004,-97.1568796137783,-33.3123504336669
33.2110692809345,-97.1568796137783,-33.198073254391
33.2109773441686,-97.1568796137783,-33.0842930220806
33.2108854074026,-97.1568796137783,-32.9712012078964
33.2107934706367,-97.1568796137783,-32.859013837754
33.2107015338708,-97.1568796137783,-32.7479746915289
33.2106095971049,-97.1568796137783,-32.6383587956672
33.210517660339,-97.1568796137783,-32.530476455835
33.210425723573,-97.1568796137783,-Inf
33.2103337868071,-97.1568796137783,-Inf
33.2102418500412,-97.1568796137783,-Inf
33.2101499132753,-97.1568796137783,-Inf
33.2100579765094,-97.1568796137783,-Inf
33.2099660397435,-97.1568796137783,-Inf
33.2098741029775,-97.1568796137783,-Inf
33.2097821662116,-97.1568796137783,-Inf
33.2096902294457,-97.1568796137783,-Inf
33.2095982926798,-97.1568796137783,-Inf
33.2095063559139,-97.1568796137783,-Inf
33.2094144191479,-97.1568796137783,-Inf
33.209322482382,-97.1568796137783,-Inf
33.2092305456161,-97.1568796137783,-Inf
33.2091386088502,-97.1568796137783,-Inf
33.2090466720843,-97.1568796137783,-Inf
33.2089547353184,-97.1568796137783,-Inf
33.2088627985524,-97.1568796137783,-Inf
33.2087708617865,-97.1568796137783,-Inf
33.2086789250206,-97.1568796137783,-Inf
33.2085869882547,-97.1568796137783,-Inf
33.2084950514888,-97.1568796137783,-Inf
33.2084031147228,-97.1568796137783,-Inf
33.2083111779569,-97.1568796137783,-Inf
33.208219241191,-97.1568796137783,-Inf
33.2081273044251,-97.1568796137783,-Inf
33.2080353676592,-97.1568796137783,-Inf
33.2079434308933,-97.1568796137783,-34.5528784353304
33.2078514941273,-97.1568796137783,-35.2885758912155
33.2077595573614,-97.1568796137783,-36.175522886289
33.2076676205955,-97.1568796137783,-37.2520430105552
33.2075756838296,-97.1568796137783,-38.5733515553212
33.2074837470637,-97.1568796137783,-40.2228457436844
33.2073918102978,-97.1568796137783,-36.44244757712
33.2072998735318,-97.1568796137783,-39.0236550088167
33.2072079367659,-97.1568796137783,-48.6311535524181
33.207116,-97.1568796137783,-43.9876804062816
33.2070240632341,-97.1568796137783,-42.5189825386011
33.2069321264682,-97.1568796137783,-45.1634012844376
33.2068401897022,-97.1568796137783,-42.3407347732678
33.2067482529363,-97.1568796137783,-40.1899768828522
33.2066563161704,-97.1568796137783,-38.5074481038266
33.2065643794045,-97.1568796137783,-37.1583432875031
33.2064724426386,-97.1568796137783,-30.1827638200858
33.2063805058727,-97.1568796137783,-35.1486618593518
33.2062885691067,-97.1568796137783,-34.3930967102057
33.2061966323408,-97.1568796137783,-28.0908786615294
33.2061046955749,-97.1568796137783,-33.2453842503608
33.206012758809,-97.1568796137783,-32.8180584322574
33.2059208220431,-97.1568796137783,-32.4649821919007
33.2058288852771,-97.1568796137783,-32.1754509873305
