Latitude,Longitude,Power
42.3672032788848,-71.0451036352734,-132.576692542317
42.3678384641383,-71.0421938765133,-124.575559941109
42.3684735758161,-71.0392840589114,-121.085795042288
42.369108613915,-71.0363741824723,-119.819367926056
42.3697435784321,-71.0334642472001,-119.659105450812
42.370378469364,-71.0305542530993,-120.650296360127
42.3710132867078,-71.027644200174,-121.161179601007
42.3716480304602,-71.0247340884287,-117.680186807097
42.3722827006181,-71.0218239178677,-117.446356752551
42.3729172971785,-71.0189136884952,-117.353369324387
42.3735518201382,-71.0160034003157,-123.277096688405
42.3741862694941,-71.0130930533334,-129.030956735968
42.374820645243,-71.0101826475527,-123.065641745552
42.3754549473818,-71.0072721829778,-119.004750095603
42.3760891759074,-71.0043616596132,-118.843531473873
42.3767233308168,-71.0014510774631,-119.071096645606
42.3773574121066,-70.9985404365319,-120.103272571349
42.3779914197739,-70.9956297368239,-121.325668523222
42.3786253538156,-70.9927189783434,-118.103840493264
42.3792592142284,-70.9898081610948,-116.736752569115
42.3007844163861,-71.3474138437429,-43.858335513677
42.3014687604011,-71.344527624745,-49.8788524468485
42.3021530320414,-71.3416413430102,-57.7533059654091
42.302837231304,-71.3387549985423,-58.4224416298438
42.3035213581854,-71.335868591345,-58.5924170751974
42.3042054126823,-71.3329821214221,-60.7434527574428
42.3048893947914,-71.3300955887773,-63.5213620152098
42.3055733045095,-71.3272089934144,-67.7056557234912
42.3062571418332,-71.3243223353373,-69.0892946679973
42.3069409067592,-71.3214356145496,-67.7434976983291
42.3076245992842,-71.3185488310551,-66.6915876640566
42.3083082194048,-71.3156619848577,-65.4397145043725
42.3089917671179,-71.312775075961,-66.4225920849996
42.30967524242,-71.309888104369,-66.7779182193464
42.3103586453079,-71.3070010700852,-67.7088844106673
42.3110419757782,-71.3041139731136,-67.9374995706638
42.3117252338277,-71.3012268134579,-68.4636235726245
42.312408419453,-71.2983395911219,-69.7087831128378
42.3130915326509,-71.2954523061094,-69.7144634846184
42.313774573418,-71.2925649584241,-69.8740250028299
42.314457541751,-71.2896775480699,-70.452686107419
42.3151404376466,-71.2867900750505,-71.771917895839
42.3158232611015,-71.2839025393697,-97.2949386537799
42.3165060121125,-71.2810149410313,-102.06084752053
42.3171886906761,-71.2781272800391,-113.405530946768
42.3178712967891,-71.2752395563969,-115.954016687951
42.3185538304482,-71.2723517701085,-112.522557100303
42.3192362916501,-71.2694639211776,-107.294705555485
42.3199186803914,-71.2665760096081,-107.078893574737
42.3206009966689,-71.2636880354037,-108.025346219592
42.3212832404793,-71.2607999985682,-108.002349513673
42.3219654118192,-71.2579118991056,-108.685418494915
42.3226475106854,-71.2550237370194,-114.57727221936
42.3233295370745,-71.2521355123136,-111.215113181437
42.3240114909833,-71.2492472249919,-114.649365118032
42.3246933724084,-71.2463588750582,-106.750621293193
42.3253751813465,-71.2434704625162,-102.892592731997
42.3260569177944,-71.2405819873698,-101.703486605304
42.3267385817487,-71.2376934496227,-101.943837940036
42.3274201732061,-71.2348048492787,-102.504197198237
42.3281016921633,-71.2319161863418,-105.268816635529
42.3287831386171,-71.2290274608155,-103.40781701046
42.3294645125641,-71.2261386727039,-102.694657633864
42.3301458140009,-71.2232498220106,-102.549298903574
42.3308270429244,-71.2203609087395,-115.624127053655
42.3315081993312,-71.2174719328945,-112.065975228504
42.332189283218,-71.2145828944792,-104.800956787421
42.3328702945815,-71.2116937934976,-103.39705245456
42.3335512334184,-71.2088046299534,-104.521472863066
42.3342320997253,-71.2059154038504,-104.128751029917
42.3349128934991,-71.2030261151926,-101.591255866362
42.3355936147364,-71.2001367639836,-100.634636530922
42.3362742634339,-71.1972473502273,-99.9038894478589
42.3369548395882,-71.1943578739276,-99.8734017255793
42.3376353431962,-71.1914683350882,-100.156610326256
42.3383157742544,-71.188578733713,-99.9302808110045
42.3389961327596,-71.1856890698058,-97.9544522427454
42.3396764187085,-71.1827993433704,-96.0949757039997
42.3403566320978,-71.1799095544107,-95.4424403602014
42.3410367729242,-71.1770197029304,-107.249830361508
42.3417168411843,-71.1741297889334,-96.2959212163147
42.342396836875,-71.1712398124235,-132.394870074539
42.3430767599928,-71.1683497734046,-145.948798209139
42.3437566105345,-71.1654596718805,-138.245759024259
42.3444363884968,-71.162569507855,-134.298368296149
42.3451160938764,-71.1596792813319,-131.428353781973
42.34579572667,-71.1567889923151,-121.750822172593
42.3464752868743,-71.1538986408084,-117.032618565819
42.3471547744859,-71.1510082268157,-117.832953315272
42.3478341895017,-71.1481177503407,-113.595882584941
42.3485135319182,-71.1452272113874,-115.580863659553
42.3491928017323,-71.1423366099596,-128.294130884806
42.3498719989405,-71.139445946061,-132.358550077124
42.3505511235397,-71.1365552196956,-133.039664108686
42.3512301755264,-71.1336644308671,-130.936774005272
42.3519091548974,-71.1307735795795,-128.515024460819
42.3525880616495,-71.1278826658366,-127.311087996231
42.3532668957793,-71.1249916896422,-125.605463922179
42.3539456572835,-71.1221006510001,-124.745136528397
42.3546243461588,-71.1192095499143,-125.861000002991
42.3553029624019,-71.1163183863885,-126.444971302345
42.3559815060095,-71.1134271604266,-125.70134159963
42.3566599769784,-71.1105358720324,-122.000444860692
42.3573383753052,-71.1076445212099,-120.333165893581
42.3580167009866,-71.1047531079628,-119.792225294882
42.3586949540194,-71.1018616322951,-118.870144389049
42.3593731344002,-71.0989700942105,-118.764360851446
42.3600512421257,-71.0960784937129,-118.730319143787
42.3607292771927,-71.0931868308062,-117.465061767108
42.3614072395979,-71.0902951054942,-116.413577713066
42.3620851293379,-71.0874033177809,-115.756552522169
42.3627629464095,-71.0845114676699,-130.846083000727
42.3634406908094,-71.0816195551653,-122.118582877356
42.3641183625342,-71.0787275802709,-116.503808938654
42.3647959615808,-71.0758355429905,-121.269590392774
42.3654734879457,-71.0729434433281,-128.68836237837
42.3661509416257,-71.0700512812873,-116.81988573871
42.3668283226175,-71.0671590568723,-113.813339401797
42.3675056309179,-71.0642667700867,-139.568036209292
42.3681828665234,-71.0613744209345,-130.452200050639
42.3688600294309,-71.0584820094195,-128.609120281477
42.3695371196369,-71.0555895355456,-125.00095667486
42.3702141371384,-71.0526969993168,-124.026481636176
42.3708910819318,-71.0498044007367,-126.779168944543
42.371567954014,-71.0469117398094,-124.228017343942
42.3722447533817,-71.0440190165387,-119.662999297628
42.3729214800315,-71.0411262309285,-116.217793702984
42.3735981339603,-71.0382333829826,-115.628096168095
42.3742747151645,-71.035340472705,-115.623769016463
42.3749512236411,-71.0324475000994,-115.658744732162
42.3756276593867,-71.0295544651699,-115.655184497076
42.376304022398,-71.0266613679202,-115.86660737434
42.3769803126717,-71.0237682083543,-115.842289596288
42.3776565302045,-71.020874986476,-115.583703045612
42.3783326749932,-71.0179817022892,-116.013703088442
42.3790087470344,-71.0150883557978,-121.899002960889
42.3796847463248,-71.0121949470057,-126.518142068222
42.3803606728612,-71.0093014759168,-123.445267420905
42.3810365266403,-71.0064079425349,-120.248085980397
42.3817123076588,-71.003514346864,-118.064913718289
42.3823880159133,-71.000620688908,-116.663497908604
42.3830636514007,-70.9977269686706,-116.090362370711
42.3837392141175,-70.994833186156,-116.509470130988
42.3844147040606,-70.9919393413678,-117.137229072987
42.3008256821349,-71.3474323294545,-43.8583355136773
42.3015512928226,-71.3445645928112,-49.8788524468488
42.3022768320596,-71.3416967900733,-58.1836529485459
42.3030022998424,-71.3388289212443,-58.0536402544986
42.3037276961677,-71.3359609863273,-58.6597422466403
42.3044530210318,-71.3330929853256,-60.6511834578962
42.3051782744314,-71.3302249182427,-63.3879451924914
42.305903456363,-71.3273567850818,-67.3316451505361
42.3066285668231,-71.3244885858462,-68.5779172483815
42.3073536058082,-71.3216203205392,-67.4457241044487
42.308078573315,-71.3187519891642,-66.5125880497772
42.3088034693399,-71.3158835917244,-66.4820966451874
42.3095282938795,-71.3130151282231,-67.3361876181098
42.3102530469302,-71.3101465986638,-66.7778195177159
42.3109777284888,-71.3072780030496,-67.8686890734251
42.3117023385516,-71.3044093413839,-67.9373950292752
42.3124268771152,-71.3015406136701,-68.4635696113706
42.3131513441762,-71.2986718199114,-69.0172395893149
42.313875739731,-71.2958029601112,-69.4289556681454
42.3146000637764,-71.2929340342728,-69.8742781125587
42.3153243163086,-71.2900650423995,-70.2973594117112
42.3160484973244,-71.2871959844946,-86.153003291588
42.3167726068203,-71.2843268605615,-99.885064794259
42.3174966447927,-71.2814576706035,-103.891682500706
42.3182206112382,-71.2785884146239,-111.785063749672
42.3189445061534,-71.275719092626,-115.005537385842
42.3196683295349,-71.2728497046132,-115.822438688288
42.320392081379,-71.2699802505888,-113.632995046071
42.3211157616824,-71.2671107305562,-112.319252578286
42.3218393704417,-71.2642411445186,-112.125101340134
42.3225629076533,-71.2613714924794,-113.185548663104
42.3232863733138,-71.2585017744419,-114.008865667406
42.3240097674197,-71.2556319904095,-114.497647770176
42.3247330899677,-71.2527621403855,-114.51218984093
42.3254563409541,-71.2498922243733,-113.278828098998
42.3261795203756,-71.2470222423761,-107.892692921361
42.3269026282287,-71.2441521943974,-104.125014147189
42.3276256645099,-71.2412820804404,-102.531556918107
42.3283486292158,-71.2384119005085,-106.7753398869
42.3290715223429,-71.2355416546051,-112.033341632721
42.3297943438878,-71.2326713427334,-104.711390771056
42.330517093847,-71.2298009648969,-103.492906157744
42.331239772217,-71.2269305210989,-110.769011470868
42.3319623789944,-71.2240600113427,-103.42746240391
42.3326849141757,-71.2211894356317,-118.653929934008
42.3334073777575,-71.2183187939692,-116.206615072114
42.3341297697363,-71.2154480863586,-108.722049858234
42.3348520901086,-71.2125773128032,-105.730974327232
42.335574338871,-71.2097064733065,-114.097971069184
42.3362965160201,-71.2068355678716,-107.970911751057
42.3370186215523,-71.203964596502,-104.123184388872
42.3377406554643,-71.2010935592011,-101.989931511075
42.3384626177524,-71.1982224559722,-101.241617343808
42.3391845084134,-71.1953512868187,-101.627737602925
42.3399063274438,-71.1924800517438,-104.701839107507
42.34062807484,-71.1896087507511,-101.653723494466
42.3413497505986,-71.1867373838438,-99.1842784483076
42.3420713547163,-71.1838659510253,-98.018199425975
42.3427928871894,-71.180994452299,-98.3308220748173
42.3435143480146,-71.1781228876682,-139.725920853884
42.3442357371884,-71.1752512571363,-138.797345384606
42.3449570547073,-71.1723795607067,-134.298616809946
42.345678300568,-71.1695077983827,-132.966875836964
42.3463994747668,-71.1666359701677,-128.424716039891
42.3471205773004,-71.1637640760651,-127.321678327732
42.3478416081654,-71.1608921160782,-128.203748042965
42.3485625673582,-71.1580200902105,-123.869524272594
42.3492834548754,-71.1551479984652,-119.11979010837
42.3500042707136,-71.1522758408458,-119.861961021761
42.3507250148693,-71.1494036173556,-120.317126677853
42.351445687339,-71.1465313279981,-121.52910612351
42.3521662881193,-71.1436589727765,-124.553809748093
42.3528868172067,-71.1407865516943,-119.969344692733
42.3536072745979,-71.1379140647549,-122.048701794829
42.3543276602892,-71.1350415119616,-125.339601539463
42.3550479742773,-71.1321688933178,-125.114345116382
42.3557682165587,-71.1292962088269,-125.32524164651
42.35648838713,-71.1264234584923,-125.475341993205
42.3572084859877,-71.1235506423173,-125.638885755231
42.3579285131283,-71.1206777603054,-125.556591689145
42.3586484685485,-71.1178048124599,-125.811083991763
42.3593683522447,-71.1149317987843,-123.554160622917
42.3600881642134,-71.1120587192819,-120.625788789059
42.3608079044514,-71.1091855739561,-119.243062231231
42.361527572955,-71.1063123628102,-118.731554935267
42.3622471697208,-71.1034390858478,-119.059310763079
42.3629666947454,-71.1005657430721,-119.162745304433
42.3636861480253,-71.0976923344867,-118.667487638264
42.3644055295571,-71.0948188600948,-118.354759118061
42.3651248393374,-71.0919453198998,-117.162261968007
42.3658440773626,-71.0890717139053,-116.715523131886
42.3665632436293,-71.0861980421145,-116.928585346587
42.3672823381341,-71.0833243045309,-116.967840674967
42.3680013608735,-71.0804505011578,-116.414918146023
42.368720311844,-71.0775766319987,-115.800847399529
42.3694391910423,-71.074702697057,-119.666217456981
42.3701579984648,-71.0718286963361,-124.444927675141
42.3708767341081,-71.0689546298393,-117.69170919254
42.3715953979688,-71.0660804975701,-117.570691309233
42.3723139900434,-71.063206299532,-116.349958208707
42.3730325103284,-71.0603320357282,-115.562579148697
42.3737509588205,-71.0574577061623,-120.742459934098
42.3744693355161,-71.0545833108376,-119.726972148626
42.3751876404118,-71.0517088497575,-116.227653567905
42.3759058735041,-71.0488343229255,-136.437787299943
42.3766240347896,-71.0459597303449,-133.222841177163
42.3773421242649,-71.0430850720192,-125.879950425297
42.3780601419265,-71.0402103479518,-115.72301388694
42.378778087771,-71.0373355581462,-113.071884147038
42.3794959617948,-71.0344607026056,-112.443724665994
42.3802137639946,-71.0315857813336,-132.233471244327
42.3809314943669,-71.0287107943336,-137.246456455
42.3816491529082,-71.025835741609,-137.142404007328
42.3823667396152,-71.0229606231632,-129.824682856443
42.3830842544843,-71.0200854389997,-123.609930149144
42.3838016975121,-71.0172101891218,-124.747789688788
42.3845190686952,-71.014334873533,-125.858157760646
42.3852363680301,-71.0114594922367,-127.464440266696
42.3859535955133,-71.0085840452364,-127.541301347036
42.3866707511415,-71.0057085325354,-121.363844897335
42.3873878349111,-71.0028329541372,-118.853554049523
42.3881048468187,-70.9999573100453,-120.654516123332
42.3888217868609,-70.9970816002631,-131.11953160534
42.3895386550342,-70.9942058247939,-130.692080109773
42.3008666749946,-71.3474518936171,-43.8583355136772
42.3016332795134,-71.3446037178786,-49.8788524468486
42.3023998135529,-71.3417554727873,-58.8425482927618
42.3031662771093,-71.3389071583461,-57.9181814057147
42.3039326701791,-71.3360587745578,-58.7556164301264
42.3046989927587,-71.3332103214253,-60.7116964365783
42.3054652448444,-71.3303617989513,-63.5030905630804
42.3062314264328,-71.3275132071386,-67.0211640337396
42.30699753752,-71.3246645459902,-68.339088154876
42.3077635781026,-71.3218158155088,-67.4456453344422
42.3085295481769,-71.3189670156973,-66.6173128749814
42.3092954477394,-71.3161181465585,-67.7356547975868
42.3100612767863,-71.3132692080953,-68.270610264021
42.3108270353142,-71.3104202003104,-67.496329728943
42.3115927233193,-71.3075711232067,-67.3768153412707
42.3123583407982,-71.3047219767871,-67.9372840202129
42.3131238877471,-71.3018727610544,-68.4635300318272
42.3138893641624,-71.2990234760114,-68.9595712123421
42.3146547700406,-71.2961741216609,-69.4291421501522
42.3154201053781,-71.2933246980059,-69.8745309288172
42.3161853701712,-71.2904752050491,-88.8792026827304
42.3169505644163,-71.2876256427934,-94.4151068809092
42.3177156881099,-71.2847760112416,-103.985532793183
42.3184807412482,-71.2819263103967,-107.656366860136
42.3192457238278,-71.2790765402613,-110.485808438615
42.320010635845,-71.2762267008385,-115.467678787855
42.3207754772961,-71.2733767921309,-119.047596514211
42.3215402481776,-71.2705268141416,-117.50315054334
42.3223049484859,-71.2676767668733,-117.895787521856
42.3230695782174,-71.2648266503288,-116.40787265886
42.3238341373684,-71.2619764645111,-113.852522011709
42.3245986259354,-71.259126209423,-118.802448426328
42.3253630439147,-71.2562758850674,-117.178392479614
42.3261273913027,-71.253425491447,-116.005795421435
42.3268916680959,-71.2505750285648,-113.799007048817
42.3276558742906,-71.2477244964236,-109.529448848883
42.3284200098833,-71.2448738950263,-106.167202420732
42.3291840748702,-71.2420232243758,-105.7125956237
42.3299480692478,-71.2391724844748,-112.266300053791
42.3307119930125,-71.2363216753263,-112.224828736912
42.3314758461607,-71.2334707969332,-105.890087411737
42.3322396286888,-71.2306198492982,-106.238566711768
42.3330033405932,-71.2277688324243,-106.660636321062
42.3337669818702,-71.2249177463143,-105.309725270144
42.3345305525163,-71.2220665909712,-108.562338030547
42.3352940525278,-71.2192153663977,-114.658478941913
42.3360574819012,-71.2163640725967,-107.611950329036
42.3368208406329,-71.2135127095712,-106.077919119512
42.3375841287192,-71.2106612773239,-116.14346460845
42.3383473461565,-71.2078097758578,-113.936119824778
42.3391104929412,-71.2049582051757,-106.489925702891
42.3398735690698,-71.2021065652806,-105.356711115447
42.3406365745386,-71.1992548561752,-104.498725672269
42.341399509344,-71.1964030778625,-110.693760103669
42.3421623734824,-71.1935512303453,-105.414996212703
42.3429251669502,-71.1906993136266,-104.447707145885
42.3436878897439,-71.1878473277092,-101.776510894359
42.3444505418597,-71.1849952725959,-100.873954963433
42.3452131232941,-71.1821431482898,-101.171398416852
42.3459756340435,-71.1792909547936,-111.331937386189
42.3467380741042,-71.1764386921102,-123.29282458254
42.3475004434728,-71.1735863602426,-132.248098276375
42.3482627421455,-71.1707339591936,-132.691233650334
42.3490249701188,-71.1678814889661,-128.176461817538
42.3497871273891,-71.165028949563,-130.254309908981
42.3505492139527,-71.1621763409872,-129.712554689633
42.3513112298061,-71.1593236632416,-129.456151666206
42.3520731749456,-71.1564709163291,-126.207472889156
42.3528350493677,-71.1536181002525,-125.300957374172
42.3535968530687,-71.1507652150149,-125.472974813172
42.3543585860451,-71.1479122606189,-125.492338477871
42.3551202482932,-71.1450592370677,-125.239656385897
42.3558818398095,-71.142206144364,-124.926200558702
42.3566433605903,-71.1393529825108,-123.778052839745
42.357404810632,-71.1364997515109,-123.284976372185
42.3581661899311,-71.1336464513673,-122.989646945888
42.3589274984838,-71.1307930820829,-122.590953860727
42.3596887362868,-71.1279396436606,-122.707702520493
42.3604499033362,-71.1250861361032,-122.448929365605
42.3612109996286,-71.1222325594137,-122.379003709286
42.3619720251602,-71.1193789135951,-121.673890358041
42.3627329799276,-71.1165251986501,-120.880128759034
42.3634938639271,-71.1136714145817,-119.927450753016
42.3642546771552,-71.1108175613929,-119.503711405623
42.3650154196081,-71.1079636390865,-118.757109487512
42.3657760912823,-71.1051096476655,-118.175349205687
42.3665366921743,-71.1022555871327,-118.638935965661
42.3672972222804,-71.0994014574911,-119.245402998354
42.3680576815969,-71.0965472587436,-119.908917864877
42.3688180701204,-71.0936929908931,-120.215617584374
42.3695783878472,-71.0908386539426,-119.668879191612
42.3703386347737,-71.0879842478949,-118.802995114574
42.3710988108962,-71.085129772753,-118.494834609873
42.3718589162113,-71.0822752285198,-117.529756744223
42.3726189507153,-71.0794206151982,-117.976590807821
42.3733789144046,-71.0765659327912,-118.536929069786
42.3741388072756,-71.0737111813016,-119.21309940463
42.3748986293247,-71.0708563607324,-119.006643991682
42.3756583805483,-71.0680014710865,-119.120205174989
42.3764180609428,-71.065146512367,-116.307850617089
42.3771776705046,-71.0622914845765,-114.726666410089
42.3779372092301,-71.0594363877182,-128.653501053396
42.3786966771157,-71.056581221795,-136.225726110169
42.3794560741578,-71.0537259868097,-131.33172513336
42.3802154003528,-71.0508706827653,-127.617632512505
42.3809746556971,-71.0480153096648,-130.490179894689
42.3817338401871,-71.045159867511,-133.047507041965
42.3824929538192,-71.042304356307,-125.570842698807
42.3832519965898,-71.0394487760557,-119.845263335667
42.3840109684954,-71.0365931267599,-119.973203047993
42.3847698695322,-71.0337374084227,-123.691530550404
42.3855286996967,-71.030881621047,-123.365657160119
42.3862874589854,-71.0280257646356,-124.191139221035
42.3870461473946,-71.0251698391917,-123.128773531014
42.3878047649207,-71.0223138447181,-126.193280203217
42.3885633115601,-71.0194577812177,-126.412753109193
42.3893217873092,-71.0166016486935,-122.989192680409
42.3900801921644,-71.0137454471485,-118.245107260296
42.3908385261222,-71.0108891765856,-114.310662371557
42.3915967891789,-71.0080328370077,-112.949546591995
42.3923549813309,-71.0051764284179,-136.673622671127
42.3931131025746,-71.002319950819,-147.441999487307
42.3938711529065,-70.999463404214,-145.234057079058
42.3946291323229,-70.9966067886058,-144.360383491086
42.3009073795489,-71.3474725288751,-43.8583355136772
42.3017146896395,-71.3446449852411,-49.8788524468486
42.302521930268,-71.3418173691005,-59.8159238363964
42.3033291014306,-71.3389896804555,-58.0776872839403
42.3041362031236,-71.3361619193086,-58.781752114156
42.3049432353433,-71.3333340856619,-60.7877191221181
42.3057501980859,-71.3305061795178,-63.7030236455745
42.3065570913477,-71.3276782008787,-66.6887969301597
42.3073639151249,-71.3248501497469,-68.5585369536248
42.3081706694138,-71.3220220261248,-67.1728608074438
42.3089773542106,-71.3191938300146,-67.1448463774507
42.3097839695116,-71.3163655614187,-68.4307983220911
42.310590515313,-71.3135372203395,-69.1641790190891
42.3113969916111,-71.3107088067792,-68.8793847430887
42.3122033984021,-71.3078803207403,-67.3766393160875
42.3130097356823,-71.3050517622251,-68.0668793116024
42.313816003448,-71.3022231312358,-68.4634635110207
42.3146222016954,-71.2993944277749,-68.9596947615803
42.3154283304208,-71.2965656518447,-69.4293127769539
42.3162343896203,-71.2937368034475,-69.87471913668
42.3170403792903,-71.2909078825858,-89.6798864905057
42.3178462994271,-71.2880788892617,-103.561460687388
42.3186521500268,-71.2852498234778,-107.409911240549
42.3194579310857,-71.2824206852362,-109.386560397073
42.3202636426001,-71.2795914745395,-110.817665888355
42.3210692845662,-71.2767621913899,-116.764495357951
42.3218748569804,-71.2739328357897,-120.675979908588
42.3226803598387,-71.2711034077414,-121.060685519907
42.3234857931376,-71.2682739072473,-121.66457394928
42.3242911568733,-71.2654443343098,-121.048397839265
42.3250964510419,-71.2626146889312,-121.193589028998
42.3259016756398,-71.2597849711138,-119.921066247868
42.3267068306632,-71.2569551808601,-117.591108418712
42.3275119161084,-71.2541253181723,-116.200094728728
42.3283169319716,-71.2512953830529,-115.583263719059
42.3291218782491,-71.2484653755042,-112.583148280297
42.3299267549372,-71.2456352955286,-109.158718350135
42.330731562032,-71.2428051431285,-109.180115196183
42.3315362995299,-71.2399749183061,-109.01400169369
42.3323409674271,-71.2371446210639,-109.270483858472
42.3331455657198,-71.2343142514042,-107.110793955252
42.3339500944044,-71.2314838093295,-107.322248308285
42.334754553477,-71.228653294842,-109.70378821348
42.335558942934,-71.2258227079442,-107.729719090302
42.3363632627715,-71.2229920486385,-107.264030316673
42.3371675129859,-71.2201613169271,-107.532662804465
42.3379716935734,-71.2173305128125,-106.498340411038
42.3387758045302,-71.214499636297,-106.826032717125
42.3395798458527,-71.2116686873831,-118.453083613491
42.340383817537,-71.2088376660731,-113.970158423273
42.3411877195794,-71.2060065723693,-121.182924281551
42.3419915519762,-71.2031754062743,-112.166237257365
42.3427953147236,-71.2003441677902,-107.869732518885
42.3435990078179,-71.1975128569196,-115.318963243841
42.3444026312554,-71.1946814736648,-114.227374784327
42.3452061850323,-71.1918500180282,-112.512351924609
42.3460096691448,-71.1890184900122,-106.685573372698
42.3468130835892,-71.1861868896192,-108.661208106507
42.3476164283619,-71.1833552168515,-107.476636501558
42.3484197034589,-71.1805234717115,-105.9944059244
42.3492229088767,-71.1776916542017,-105.204263620402
42.3500260446113,-71.1748597643244,-125.909179011541
42.3508291106592,-71.172027802082,-135.0665545684
42.3516321070166,-71.169195767477,-131.105200142782
42.3524350336797,-71.1663636605116,-129.925369932113
42.3532378906447,-71.1635314811884,-129.411062387783
42.354040677908,-71.1606992295096,-131.545152083937
42.3548433954657,-71.1578669054778,-130.553471766394
42.3556460433142,-71.1550345090952,-129.63364451468
42.3564486214497,-71.1522020403643,-128.617031720558
42.3572511298685,-71.1493694992875,-126.727460590634
42.3580535685668,-71.1465368858673,-125.811250765076
42.3588559375409,-71.1437042001059,-125.420468869775
42.359658236787,-71.1408714420058,-125.006029986775
42.3604604663014,-71.1380386115694,-124.354579308872
42.3612626260804,-71.1352057087992,-124.113392394431
42.3620647161202,-71.1323727336975,-123.981579577723
42.362866736417,-71.1295396862667,-123.673260019046
42.3636686869672,-71.1267065665092,-123.404485608336
42.364470567767,-71.1238733744275,-122.547692636846
42.3652723788126,-71.121040110024,-121.961508121256
42.3660741201003,-71.118206773301,-123.026851235754
42.3668757916264,-71.1153733642611,-121.109719466114
42.3676773933871,-71.1125398829065,-119.523404887305
42.3684789253787,-71.1097063292398,-118.549296737816
42.3692803875974,-71.1068727032633,-118.064729366667
42.3700817800395,-71.1040390049794,-122.761973151766
42.3708831027013,-71.1012052343907,-124.383851349834
42.371684355579,-71.0983713914994,-121.472308027007
42.3724855386689,-71.0955374763081,-120.37372632642
42.3732866519672,-71.0927034888191,-121.704954198505
42.3740876954703,-71.0898694290349,-122.315896702448
42.3748886691742,-71.0870352969578,-122.396754550687
42.3756895730754,-71.0842010925904,-121.114356342978
42.3764904071701,-71.0813668159351,-120.716771152139
42.3772911714545,-71.0785324669942,-120.674807842676
42.3780918659249,-71.0756980457702,-121.012956317301
42.3788924905776,-71.0728635522655,-121.331684103433
42.3796930454088,-71.0700289864826,-119.834278195807
42.3804935304147,-71.067194348424,-117.361049876564
42.3812939455918,-71.0643596380919,-116.758506165622
42.382094290936,-71.0615248554889,-138.833898228602
42.3828945664439,-71.0586900006174,-136.23427645113
42.3836947721116,-71.0558550734799,-133.271107076901
42.3844949079353,-71.0530200740787,-129.903256842594
42.3852949739114,-71.0501850024164,-129.96579116704
42.3860949700361,-71.0473498584953,-121.124688831672
42.3868948963057,-71.0445146423179,-119.449082718117
42.3876947527164,-71.0416793538867,-118.904366822184
42.3884945392644,-71.038843993204,-119.858204330255
42.3892942559462,-71.0360085602724,-119.000271788686
42.3900939027578,-71.0331730550942,-116.774890171615
42.3908934796956,-71.030337477672,-115.305197921007
42.3916929867558,-71.0275018280081,-139.157230996865
42.3924924239347,-71.0246661061051,-143.495605983996
42.3932917912285,-71.0218303119653,-143.641718120527
42.3940910886336,-71.0189944455913,-140.825736200709
42.3948903161462,-71.0161585069854,-138.257153324102
42.3956894737625,-71.0133224961502,-133.517069963077
42.3964885614787,-71.0104864130881,-130.220562062922
42.3972875792913,-71.0076502578014,-128.824472270189
42.3980865271964,-71.0048140302928,-128.771215949431
42.3988854051902,-71.0019777305647,-129.535418652729
42.3996842132691,-70.9991413586194,-126.031737709057
42.30094778049,-71.3474942274702,-43.8583355136773
42.3017954925835,-71.3446883793871,-49.8788524468488
42.3026431362767,-71.3418824557523,-60.2403950659823
42.3034907115656,-71.3390764565678,-58.2311864022712
42.3043382184465,-71.3362703818354,-58.7884115225792
42.3051856569154,-71.3334642315568,-60.7572669148868
42.3060330269685,-71.3306580057339,-63.9163152849864
42.3068803286019,-71.3278517043686,-66.9578409962692
42.3077275618117,-71.3250453274625,-68.2368937282535
42.308574726594,-71.3222388750177,-67.3124059723623
42.309421822945,-71.3194323470358,-67.5495492909359
42.3102688508608,-71.3166257435188,-68.5622039222573
42.3111158103375,-71.3138190644684,-69.5058000486758
42.3119627013712,-71.3110123098865,-70.9534440334839
42.3128095239582,-71.3082054797748,-68.6723511030158
42.3136562780944,-71.3053985741353,-67.9370098040402
42.314502963776,-71.3025915929698,-68.4634528198534
42.3153495809992,-71.29978453628,-68.959806960575
42.3161961297601,-71.2969774040679,-69.4293813380914
42.3170426100547,-71.2941701963352,-69.8748044495443
42.3178890218793,-71.2913629130838,-70.2979484278108
42.3187353652299,-71.2885555543156,-106.969912132362
42.3195816401028,-71.2857481200323,-109.873331440761
42.3204278464939,-71.2829406102359,-112.640877165684
42.3212739843994,-71.2801330249281,-113.041127712318
42.3221200538155,-71.2773253641108,-116.452754175779
42.3229660547383,-71.2745176277858,-119.146438655471
42.3238119871639,-71.2717098159549,-119.834503008826
42.3246578510884,-71.2689019286202,-123.252839830224
42.325503646508,-71.2660939657832,-123.78081871138
42.3263493734188,-71.263285927446,-122.742430892834
42.3271950318169,-71.2604778136104,-121.499473711638
42.3280406216985,-71.2576696242781,-118.558418026678
42.3288861430596,-71.2548613594511,-117.472596170628
42.3297315958964,-71.2520530191312,-116.393677930663
42.330576980205,-71.2492446033203,-114.363785149134
42.3314222959816,-71.2464361120202,-112.450083979246
42.3322675432223,-71.2436275452328,-112.726676902743
42.3331127219231,-71.2408189029598,-111.5641460808
42.3339578320803,-71.2380101852033,-110.924085807032
42.33480287369,-71.235201391965,-111.078158074167
42.3356478467482,-71.2323925232468,-111.623077447713
42.3364927512511,-71.2295835790505,-109.553739666479
